gene	logFC	FDR
305	MvSl-1064-A2-R4_A2g01213	-1.69120549874141	9.34814852917191e-05
306	MvSl-1064-A2-R4_A2g01230	-1.15485600449435	0.00274202072653424
307	MvSl-1064-A2-R4_A2g01232	-3.05545518057562	6.85592121324463e-18
308	MvSl-1064-A2-R4_A2g01241	-1.25654489955326	3.12261287769996e-06
309	MvSl-1064-A2-R4_A2g01243	-1.08101025719485	2.97665409450789e-06
310	MvSl-1064-A2-R4_A2g01251	-1.31913437246357	6.76309952416197e-06
311	MvSl-1064-A2-R4_A2g01252	-2.4657202714674	1.13791182466897e-25
312	MvSl-1064-A2-R4_A2g01260	-2.01927120300752	1.32250663762589e-19
313	MvSl-1064-A2-R4_A2g01264	-0.593916079140987	0.0455061753573651
314	MvSl-1064-A2-R4_A2g01270	-0.517687172011509	0.0162340669700973
315	MvSl-1064-A2-R4_A2g01271	-5.34937857000116	3.02616359692853e-43
316	MvSl-1064-A2-R4_A2g01272	-4.74034101294365	5.83964067350209e-30
317	MvSl-1064-A2-R4_A2g01273	-1.63870992509047	8.83960009633453e-07
318	MvSl-1064-A2-R4_A2g01281	-1.10868288038388	0.000593602907173037
319	MvSl-1064-A2-R4_A2g01288	-0.972966942203483	5.95627500108552e-05
320	MvSl-1064-A2-R4_A2g01289	-2.26466318206692	6.25901390993457e-30
321	MvSl-1064-A2-R4_A2g01291	-0.622627034166669	0.00371325434071759
322	MvSl-1064-A2-R4_A2g01292	-2.02660363856404	1.46260590531614e-16
323	MvSl-1064-A2-R4_A2g01297	-1.59735526388773	1.5577228069666e-05
324	MvSl-1064-A2-R4_A2g01298	-0.970042033184991	0.00930231550742708
325	MvSl-1064-A2-R4_A2g01301	-1.14405007100575	0.015337075843684
326	MvSl-1064-A2-R4_A2g01308	-1.43817152432684	8.87626333297975e-05
327	MvSl-1064-A2-R4_A2g01310	-1.29335146275723	0.000200122933447336
328	MvSl-1064-A2-R4_A2g01311	-1.92853199045967	1.18468624419958e-07
329	MvSl-1064-A2-R4_A2g01313	-2.51173121069257	4.9324916466243e-19
330	MvSl-1064-A2-R4_A2g01322	-0.515877623608027	0.00584056282465585
331	MvSl-1064-A2-R4_A2g01327	-1.4235183102033	0.000226543971181148
332	MvSl-1064-A2-R4_A2g01331	-1.04679778324508	0.0335227877218023
333	MvSl-1064-A2-R4_A2g01352	-1.65134065254453	0.0186529298505761
334	MvSl-1064-A2-R4_A2g01355	-7.09487362701489	2.85952958069351e-19
335	MvSl-1064-A2-R4_A2g01359	-3.60963944279707	2.30396862827748e-20
336	MvSl-1064-A2-R4_A2g01360	-3.42587763846245	1.41781531966608e-07
337	MvSl-1064-A2-R4_A2g01366	-3.66122146764771	9.57315427984664e-10
338	MvSl-1064-A2-R4_A2g01369	-2.4736109399973	3.29773778657425e-15
