gene	logFC
MvSl-1064-A1-R4_MC09-2g09506	-1.06944624900936
MvSl-1064-A1-R4_MC09-2g09524	-0.617536085694964
MvSl-1064-A1-R4_MC09-2g09527	-0.661211840276028
MvSl-1064-A1-R4_MC09-2g09545	-1.00513095307925
MvSl-1064-A1-R4_MC09-2g09566	-4.51421071084049
MvSl-1064-A1-R4_MC10-1g09726	-0.781007090401648
MvSl-1064-A1-R4_MC10-1g09728	-0.892671582208501
MvSl-1064-A1-R4_MC10-1g09729	-0.97111482722216
MvSl-1064-A1-R4_MC10-1g09730	-3.52103712126467
MvSl-1064-A1-R4_MC10-1g09732	-1.14460241913755
MvSl-1064-A1-R4_MC10-1g09794	-2.2422445580632
MvSl-1064-A1-R4_MC10-1g09796	-1.21903649263948
MvSl-1064-A1-R4_MC10-1g09803	-2.81959483052465
MvSl-1064-A1-R4_MC10-1g09809	-1.01071330198214
MvSl-1064-A1-R4_MC10-1g09813	-0.752612776465467
MvSl-1064-A1-R4_MC10-1g09822	-3.35378209498111
MvSl-1064-A1-R4_MC10-1g09823	-2.04927410138452
MvSl-1064-A1-R4_MC10-1g09827	-2.76810681454165
MvSl-1064-A1-R4_MC10-1g09833	-1.52658879380533
MvSl-1064-A1-R4_MC10-2g09889	-1.25046153777116
MvSl-1064-A1-R4_MC10-2g09908	-2.09892222999185
MvSl-1064-A1-R4_MC10-2g09910	-2.78809833036704
MvSl-1064-A1-R4_MC10-2g09940	-0.964295977275221
MvSl-1064-A1-R4_MC10-2g09942	-0.910489633230843
MvSl-1064-A1-R4_MC10-2g09962	-1.0771472565352
MvSl-1064-A1-R4_MC10-2g09967	-0.655569758570555
MvSl-1064-A1-R4_MC10-2g09973	-1.23093280487543
MvSl-1064-A1-R4_MC10-2g09980	-1.10059228185597
MvSl-1064-A1-R4_MC10-2g09992	-0.685019771601268
MvSl-1064-A1-R4_MC10-2g10037	-0.774516848265515
MvSl-1064-A1-R4_MC10-2g10050	-0.855031435769991
MvSl-1064-A1-R4_MC10-2g10108	-0.913054439259948
MvSl-1064-A1-R4_MC10-2g10116	-0.894939730426647
MvSl-1064-A1-R4_MC10-2g10125	-1.1262058479979
MvSl-1064-A1-R4_MC11g10177	-1.84334805126989
MvSl-1064-A1-R4_MC11g10186	-2.6614520540519
MvSl-1064-A1-R4_MC11g10204	-1.60429275004142
MvSl-1064-A1-R4_MC11g10213	-0.729354524373869
MvSl-1064-A1-R4_MC11g10216	-3.30397368046729
MvSl-1064-A1-R4_MC11g10232	-0.7170871833737
MvSl-1064-A1-R4_MC11g10239	-0.847951511835851
MvSl-1064-A1-R4_MC11g10248	-1.46234258435847
MvSl-1064-A1-R4_MC11g10255	-1.51292755667225
MvSl-1064-A1-R4_MC11g10335	-0.684770635203469
MvSl-1064-A1-R4_MC11g10351	-1.26561498395676
